ticker,sector,date,market_regime,China_Revenue_Percent,US_Revenue_Percent,Europe_Revenue_Percent,Governance_Score,M_and_A_Event,Major_Product_Launch,Regulatory_Change_Event,Supplier_Concentration,Customer_Concentration,Supply_Chain_Risk_Score,Cyber_Risk_Score,Carbon_Emissions_Score,Regulatory_Risk_Score,Revenue_Growth_YoY,EBITDA_Margin,Market_Risk_Score,Debt_to_Equity,Monthly_Return
JNJ,Healthcare,2024-02-01,volatile,0.20803205168073544,0.536065519876158,0.19162192028939806,61.89812607878563,0,0,0,0.6495350139257062,0.1686767130679629,0.3605354895785683,0.610281087280829,14.872050589322383,0.2819083982526923,0.0,0.27772059332522453,0.8158720778163501,0.07954784090340652,-0.023238750519503096
JNJ,Healthcare,2024-03-01,volatile,0.21606228768614322,0.5798979043697227,0.19416917014355442,62.04771023150299,0,0,0,0.7195162305678955,0.2358420096075683,0.4435667950590207,0.6169158132819041,24.189723235218132,0.2631577089667527,0.08108569942627503,0.32036061933619714,0.9314105058571256,0.0,-0.01307768597831194
JNJ,Healthcare,2024-04-01,volatile,0.27514993133459437,0.5677266309693589,0.19224891475312372,60.11212694827494,0,0,0,0.6750413596928981,0.15310692765197148,0.3489471689974749,0.7124251584823607,22.431371567259458,0.22924349175642308,0.1183595096980367,0.26906936191566067,0.9304780161373466,0.0,-0.04431743693489738
JNJ,Healthcare,2024-05-01,volatile,0.20730319066901343,0.5460324181267494,0.18375711594745117,64.97921825691974,0,0,0,0.7016241315055811,0.15162278493698755,0.25089450773737276,0.6185214031881229,7.756556247447527,0.38020977712148074,0.051359084131541,0.2178771448412028,0.8561746206430078,0.01783685481153443,-0.039983672197440236
JNJ,Healthcare,2024-06-01,volatile,0.2506995852399471,0.5297569505759931,0.16322173178826246,66.2836859373102,0,0,0,0.700140525782311,0.1911696031973384,0.3919860883978289,0.7995484729172635,0.0,0.37766406121565665,0.18602412422783163,0.26695366171655577,0.9882376514417104,0.09460953131603926,0.02205880781616707
JNJ,Healthcare,2024-07-01,volatile,0.2154579663613321,0.5557605337987801,0.1791816933394675,58.960930638009714,0,0,0,0.7293649565709853,0.20966533040814922,0.2457509433042943,0.8979195992960359,16.708038327646612,0.3101562385354705,0.021260569568818298,0.2661806752646382,0.9973198495752038,0.12206220171956675,-0.002640576649705493
JNJ,Healthcare,2024-08-01,volatile,0.2659900958043747,0.5511039525902532,0.18673794990815928,63.11987509862511,0,0,0,0.6813025819692097,0.23237164203260965,0.5413251394551856,0.8439523252637977,19.07829055473887,0.2749666424256249,0.0,0.24285609756953494,0.9355955653931958,0.08200617500974859,0.006456695137341198
JNJ,Healthcare,2024-09-01,volatile,0.24237897844464013,0.5923712592912433,0.16993306228111388,63.89103162067473,0,0,0,0.7106227877975166,0.26551450013880024,0.3304487653547739,0.7517494128694632,19.044041445100166,0.34657566516159716,0.10398630935768072,0.2657704591330913,0.9888035768574132,0.0,0.05633805079340416
JNJ,Healthcare,2024-10-01,volatile,0.22540335023653807,0.582297874474129,0.17902778682443055,59.86807022758816,0,0,0,0.734488008685238,0.16707884007271548,0.24728137922552385,0.7523247070165207,9.383852256141974,0.4175458082882173,0.15073817126132244,0.27061114566827077,1.0,0.0,-0.013169862753733753
JNJ,Healthcare,2024-11-01,volatile,0.2208669187211112,0.5905986993212319,0.1565810581145834,59.13914363413471,0,0,0,0.7250544717088662,0.1990510774878416,0.3739902026310613,0.6140827192976546,23.386302382795172,0.35322725188768794,0.11465435543318737,0.19908233530584343,0.7747582005913104,0.0685518790817306,-0.00756459362352487
JNJ,Healthcare,2024-12-01,volatile,0.2407904423207,0.5760202394419993,0.19725840913289322,63.106064041563165,0,0,0,0.6711912021301691,0.22261296014353316,0.2348117609776882,0.7967592581062771,8.402771552444412,0.29523350517089203,0.0,0.25414999190373916,0.7943382127698307,0.0,0.01729257540981916
UNH,Healthcare,2022-01-01,normal,0.19722823110183407,0.7622490256566711,0.20119078363389067,73.81109122169383,0,0,0,0.38556867105086673,0.3402726892216252,0.3482124666185234,0.6036336222320574,28.153926494474593,0.27966032985475026,0.07490193501568877,0.2833133749896622,0.8282546709578554,0.053613632008450866,-0.016462727503443502
UNH,Healthcare,2022-02-01,normal,0.14726758898332099,0.6928838198561569,0.19514731259731033,75.5104213065552,0,0,0,0.3002841145834341,0.38146388174245494,0.13138288491810496,0.6984238472625599,3.4287116904783552,0.45551078677232903,0.0,0.32457973503570176,0.5341554091731562,0.07979209184208452,0.013165085335110533
UNH,Healthcare,2022-03-01,normal,0.1737221954023678,0.7242199530859738,0.21788793712688104,71.9359364152949,0,0,0,0.4275785072641932,0.35098499587784915,0.3008130580982975,0.6735715602161809,20.366601455543613,0.517742107783728,0.005474100395241679,0.24478782210439096,0.6546303193353246,0.03835002090860766,0.015584813881061498
UNH,Healthcare,2022-04-01,normal,0.16717867508646678,0.7035884535697056,0.19832405103240522,74.49906122325501,0,0,0,0.38758319534951535,0.39284644970662763,0.26637362061027403,0.8220925741644581,0.0,0.20570367930758185,0.0,0.37722905037400734,0.7417823988654474,0.06670402459406265,0.018296711792533164
UNH,Healthcare,2022-05-01,normal,0.20661126913291034,0.7162814707478582,0.20441035988336223,71.10797035982343,0,0,0,0.4510413202466416,0.3824287060096587,0.21322068344476913,0.7797207586217376,24.493207956873704,0.5695791583950667,0.0,0.31694542186335767,0.812827821285284,0.0,0.006632442453610874
UNH,Healthcare,2022-06-01,normal,0.19398035224308574,0.7069472496734766,0.2045884501391987,77.62924773914098,0,0,0,0.452152869743635,0.3346692209956975,0.35704242517252094,0.5889253278959988,15.962542219614756,0.20787241100749695,0.0,0.31634844028999987,0.8432349599696144,0.04228931167243739,0.018121534863088345
UNH,Healthcare,2022-07-01,normal,0.1838637713121847,0.7278421655797297,0.1983822813019629,72.39161984582893,0,0,0,0.33321168883408997,0.31991560084700604,0.3133245591056355,0.6191291834240603,7.450987968347959,0.4487175674051555,0.0,0.2181263450586044,0.8035500197886633,0.048470968048702295,0.001519211664201942
UNH,Healthcare,2022-08-01,normal,0.1797858557092157,0.7447037451137054,0.20690746224939188,74.84567747894242,0,0,0,0.39732771629877295,0.38496716328371133,0.40400754940741074,0.9048500126232933,0.0,0.5042484128402398,0.07813659011113949,0.24579819608501835,0.8531750435840797,0.13750565339541565,-0.026032471363393893
UNH,Healthcare,2022-09-01,normal,0.19327835806163185,0.7459129581132357,0.18681731317316502,72.48516430264338,0,0,0,0.39626636155552797,0.3403959130194522,0.38058561605063185,0.8324560761620361,13.998878183429913,0.2867383930851062,0.13359458568841726,0.2761336804747549,0.786993942946274,0.0,-0.0069229645207657346
UNH,Healthcare,2022-10-01,normal,0.1750201553229851,0.7374980413069296,0.19227754552999746,69.5265328417247,0,0,0,0.39608374998430196,0.36523753598202324,0.3059632771878905,0.7144101296679983,2.5600348224362834,0.5914263879085295,0.0,0.2745273042410375,0.6772502356915033,0.031080659687937266,0.017834906460586476
UNH,Healthcare,2022-11-01,normal,0.157021977697018,0.7283535597155455,0.20943479528827835,76.29273947451769,0,0,0,0.31757273405081315,0.3658384690333757,0.22669754909320028,0.6557677098351187,14.065573803873175,0.5641179438895327,0.0,0.3120495497798525,0.6617446806881799,0.06708780824251229,-0.011979139205341407
UNH,Healthcare,2022-12-01,normal,0.18018013120048876,0.7065531344258389,0.185301535318594,73.80628614360639,0,0,0,0.3576771208080623,0.2939094953502472,0.16107006525272155,0.8761175613579537,8.671357892245126,0.44657531093759867,0.07166678583218179,0.3160542979072313,0.6570552497004624,0.14322475135575538,0.0182152509109494
UNH,Healthcare,2023-01-01,volatile,0.212409059066444,0.7409024835044126,0.19134954606366963,71.77546763979382,0,0,0,0.33084739528151236,0.3112438941787337,0.37718364410906846,0.7491155213924234,9.360637915655689,0.5248870415243532,0.0016534672563279368,0.28419675068099837,0.6568145752256128,0.0,0.008148788822892317
UNH,Healthcare,2023-02-01,volatile,0.22685342807586167,0.7541939314018079,0.2085077442910816,70.02585298643658,0,0,0,0.3911467560538081,0.38245122559334316,0.1970691562665361,0.7685006166651355,19.361534853720002,0.4981204926009426,0.0,0.2639618009441436,0.6405732014705501,0.0,0.048579548801586124
UNH,Healthcare,2023-03-01,volatile,0.1460068467047106,0.741604267391792,0.1846044750491954,70.84723271263155,0,0,0,0.41926024221536384,0.386192555334076,0.313574925582805,0.5602242796909561,10.276163529457495,0.2935807266771845,0.0,0.31504221881800576,0.7820977640488218,0.16007346652971283,-0.00550805556772044
UNH,Healthcare,2023-04-01,volatile,0.18786593754465578,0.7617930608472256,0.21848039390966506,74.93047705389002,0,0,0,0.3663936524478256,0.362912396120903,0.34537586411309895,0.7208243534030151,10.39723635994772,0.4603393875384694,0.09228307532966407,0.33090743045803694,0.757625040626576,0.048723935080540286,-0.014628985091982715
UNH,Healthcare,2023-05-01,volatile,0.19314603595916247,0.7418335466614266,0.19560447695566363,73.85896069590176,0,0,0,0.4560557429820575,0.3593019846890285,0.3087235802864052,0.602813274743627,0.0,0.44419129392124646,0.0,0.325871251229116,0.7524953315016188,0.0,0.026866615428589487
UNH,Healthcare,2023-06-01,volatile,0.18117888776081117,0.7275706852153772,0.20797336484389456,69.98113614153027,0,0,0,0.32765984437824625,0.32396044746198077,0.2497556194068356,0.667084192421999,9.354930878858255,0.4215274905604002,0.2076753660989371,0.235079917697052,0.6465282811829416,0.012718759126146686,0.040353294243513804
UNH,Healthcare,2023-07-01,volatile,0.19152347184474358,0.7402931287609142,0.20097837065863075,70.9057534369666,0,0,0,0.44312656677307705,0.3742171118932497,0.156374019412942,0.7955076604628493,20.424613710067796,0.3105475197421994,0.0,0.31118802491274544,0.7081170134078546,0.0,0.008172780774655709
UNH,Healthcare,2023-08-01,volatile,0.19469215527506065,0.6882803992466491,0.19827527726469546,72.00458077944167,0,0,0,0.2985475879792581,0.3367305282928787,0.33105577982784967,0.6863700019178803,11.551816855701835,0.5240599419342482,0.08717226250758671,0.29294393813024894,0.7924986084439215,0.06629443607565386,0.00020764170254499587
UNH,Healthcare,2023-09-01,volatile,0.1689820480635118,0.7206623213259009,0.19229065347171095,74.2330803407755,0,0,0,0.35653787353354677,0.347905493156964,0.2639747647373163,0.7799774248346906,18.901496784557935,0.18521707782783167,0.0,0.3150295603544468,0.7201678145782913,0.0,0.011845529727069724
UNH,Healthcare,2023-10-01,volatile,0.16960797614005244,0.7195503360058925,0.21022380100431395,72.08346946141428,0,0,0,0.36585532536169596,0.3363765102343829,0.3070587325075116,0.8753047678152108,7.85552744620761,0.37896276807051327,0.19472527949594817,0.31933339836509106,0.8056724051921449,0.2472190293162815,0.025084419588634468
UNH,Healthcare,2023-11-01,volatile,0.14469656664162528,0.7451391997562226,0.18160742422729342,73.67374642469858,0,0,0,0.4273278676118174,0.33973265658342733,0.4262387654464642,0.6796731526845798,6.271700130521037,0.23530766973767786,0.15892446421210477,0.34293553173637403,0.7748917412589141,0.0,0.007812672595568363
UNH,Healthcare,2023-12-01,volatile,0.1890702048444464,0.7157886370657836,0.22103602906082617,76.4204186187949,0,0,0,0.29645050438568926,0.3606497847137449,0.1833686158679343,0.8863047658322788,18.004253347143937,0.23654016101669273,0.05217754992186293,0.31234462049747125,0.6824506016553793,0.1417832450061205,0.07063744243637392
UNH,Healthcare,2024-01-01,volatile,0.1994526635840279,0.734384579300818,0.19412929711539695,73.13400542955604,0,0,0,0.355347116348664,0.38172346040758415,0.4788718718487009,0.6633780054695589,11.436534442517628,0.4538148797602302,0.0,0.20916422861648404,0.6928649920497051,0.01570890646735038,0.011348031387623563
UNH,Healthcare,2024-02-01,volatile,0.1770346848335748,0.7670987246478649,0.20778926846708362,73.6750940398538,0,0,0,0.36236919942580514,0.3673292100946029,0.3778072738572596,0.6994989924587589,10.972608052127601,0.3734987903828059,0.004435290511367929,0.2714059232336796,0.7911542239670418,0.03574859227633013,0.010234149034467758
UNH,Healthcare,2024-03-01,volatile,0.18407676222326075,0.6964034643492087,0.197841192959477,72.89681159784732,0,0,0,0.41901085257735704,0.3299947300896599,0.30821267556214277,0.6507311714211795,3.5709220381414513,0.44464830796534266,0.0,0.2769300740803786,0.6069386432703101,0.09352272992843266,0.0004831072325658572
UNH,Healthcare,2024-04-01,volatile,0.1401001303606569,0.7611587044066869,0.20766128001493694,68.73912588826018,0,0,0,0.4206331302028867,0.37937322504616405,0.340687149022263,0.6975927819310483,1.7760492029689186,0.23836136317010548,0.11266141341648578,0.30787765551142954,0.7745234561091808,0.0,-0.033298567215762215
UNH,Healthcare,2024-05-01,volatile,0.20367938097540836,0.7293266653385599,0.20659985539905612,71.99786943450255,0,0,0,0.44643100112777095,0.3342375410008348,0.3613647989737537,0.7685455183448962,6.344421875133925,0.177527531331554,0.05578684741903633,0.3244836079920532,0.8926487819189018,0.004523083904926603,-0.019320910375826388
UNH,Healthcare,2024-06-01,volatile,0.16613581108132336,0.668521741428807,0.1934803382866567,78.30273066578167,0,0,0,0.447438626038493,0.35735699494652917,0.04653848207099359,0.803405444480838,9.350588975653979,0.3549282431295527,0.018697729321909537,0.3682574752837461,0.6282819100864299,0.0,0.07844210617291704
UNH,Healthcare,2024-07-01,volatile,0.20844312586974473,0.7027869913595187,0.194076136493714,72.2976673072216,0,0,0,0.2944721199994093,0.3664036314081761,0.23219021955298083,0.7254635298971556,21.645268218596016,0.4446398906354405,0.0,0.250143401809227,0.6951013873446045,0.01210406933355036,0.018737713009954096
UNH,Healthcare,2024-08-01,volatile,0.13675468428016085,0.7512349627570912,0.180399432667513,71.8014146769965,0,0,0,0.45339081852324686,0.33972673434441963,0.46099668167583385,0.7487854022149572,6.673726659288411,0.3884982766560122,0.04915275529081694,0.28436666680839606,0.8132244303869476,0.07584390244928968,0.04780315851805432
UNH,Healthcare,2024-09-01,volatile,0.20455212546983,0.7752918889157548,0.19095980521496275,76.12211470253771,0,0,0,0.35909665854482786,0.3541613747733777,0.34312783537302255,0.7942501940179315,21.86438218587827,0.22920842909105796,0.0,0.22644053874653203,0.6623073341514234,0.0,-0.015593973614173456
UNH,Healthcare,2024-10-01,volatile,0.16164814534717636,0.7302673599928965,0.19366064557864,71.00026601258753,0,0,0,0.3914443542054902,0.33655055101834597,0.2786798087471774,0.6410742802582279,0.0,0.6433941995963277,0.04642616712934305,0.24652106894365144,0.7678453317332159,0.0,-0.030383853030596833
UNH,Healthcare,2024-11-01,volatile,0.1683662614598908,0.761576150215916,0.19499870814069617,67.8863217137287,0,0,0,0.4332457834471167,0.3309025038710725,0.2762541964921965,0.8594083720860747,6.817045650505473,0.43051724379966655,0.0,0.28612830994680205,0.7639386659157517,0.0,0.03033254024027223
UNH,Healthcare,2024-12-01,volatile,0.1671409551805863,0.730792680406492,0.21536250893144282,73.39233292239446,0,0,0,0.34406550097444943,0.3610158501194299,0.30144395904088894,0.6415802049428776,8.85756324377258,0.2291303022387741,0.004306372907754673,0.3633550362034479,0.7650957662078364,0.0,0.006037908508113888
PFE,Healthcare,2022-01-01,normal,0.16001841591708418,0.6594821298588834,0.1784690321761273,78.89462817813552,0,0,0,0.39937378320446626,0.17834658447837715,0.19582117448283698,0.7668303375980192,22.690556997343663,0.2585578586681875,0.09176469885146285,0.3383572888538946,0.6873386589445927,0.1330381010925923,0.008556418493544944
PFE,Healthcare,2022-02-01,normal,0.1797526453487243,0.6626975855237914,0.15950063812445292,78.50620730006239,0,0,0,0.3422679414313383,0.14107057399833547,0.22944043380361068,0.8429300507757115,2.5699166346679414,0.18112596148678548,0.07123491329627896,0.33217267400412753,0.8323222807687303,0.069959214128887,0.010404149021219302
PFE,Healthcare,2022-03-01,normal,0.1693210643198638,0.692549111900967,0.17164349860977987,76.7716132652033,0,0,0,0.3531341043190611,0.17259862414289892,0.29770126410092074,0.8301307383861883,15.567441307249469,0.2530656016958151,0.1237280738853955,0.33452742331091706,0.6889669624338417,0.0,0.022830353193573075
PFE,Healthcare,2022-04-01,normal,0.16962709250163951,0.6718300513243413,0.1745239879859193,80.22676355763414,1,0,0,0.30733064762382645,0.22048043436013912,0.41352831037844445,0.845385404706548,8.437461510896652,0.45421853979195104,0.13832236670659556,0.2432586530108391,0.7734868895945302,0.06379420034559001,0.04229933523087934
PFE,Healthcare,2022-05-01,normal,0.17414600264791102,0.6455032940871506,0.17462301484263393,74.96206772701122,0,0,0,0.30520529397815355,0.1982017597287656,0.3416335069838482,0.7364218127671294,6.78759059170348,0.39111222021912506,0.0,0.28237446641298164,0.8554731121764524,0.0,-0.047918901529999745
PFE,Healthcare,2022-06-01,normal,0.192336305206453,0.6363376930959006,0.14802264981676005,79.61714627745552,0,0,0,0.4233935022943768,0.16720166738461611,0.15935843634336874,0.8371016051127187,13.89282884269705,0.28962635019060223,0.14719504243842008,0.3822614839105463,0.6411807039280183,0.007878834878095896,0.0873163581184308
PFE,Healthcare,2022-07-01,normal,0.19112917859386205,0.6658588982818047,0.1816934134772778,78.19247357152176,0,0,0,0.35499698103955013,0.16268426689353196,0.4523071149375971,0.762473222552391,11.701782375077755,0.36110246339452856,0.11182266574849983,0.2517082064356627,0.70636141613924,0.0,-0.008367039040770448
PFE,Healthcare,2022-08-01,normal,0.19533753461224468,0.6616607319471234,0.158818770099849,80.44754171966882,0,0,0,0.36731556163675466,0.17811863522737958,0.34158521342902326,0.6069725961965771,7.485788806393449,0.5244266689671048,0.0,0.3101954530242377,0.8047839920982796,0.0,0.05008541975222665
PFE,Healthcare,2022-09-01,normal,0.16289920090321203,0.6695540584596357,0.16499022716424536,76.9746195871905,0,0,0,0.35110580767943567,0.1275960069757615,0.3140832527633414,0.8120235203997629,2.2414637603699497,0.252436415031246,0.002695124284553794,0.3465451081457077,0.5803275014298748,0.26845180190070156,-0.01687224779025684
PFE,Healthcare,2022-10-01,normal,0.1652917930977026,0.6834140111438074,0.17773327253692126,79.34858733211557,0,0,0,0.32611825451389187,0.19805027174390755,0.25665578053133314,0.6977497179903319,13.579103918936973,0.20105733222424818,0.0,0.3193872431116488,0.7282798663561793,0.05749469420984521,0.031497498069750884
PFE,Healthcare,2022-11-01,normal,0.13638005594371563,0.6670423413888974,0.17459659905730546,74.88701745629434,0,0,0,0.22819876058769317,0.1858411683759153,0.24574701864839918,0.8712695571793743,13.509558916807453,0.3045253294999586,0.17161993007766038,0.3631118486397157,0.7824572586369566,0.12972247122651828,0.007914220495298493
PFE,Healthcare,2022-12-01,normal,0.18134746608223146,0.6523981000978647,0.17027100295064723,76.39935288500892,0,0,0,0.3519060410624552,0.1934693206077308,0.29004877964017767,0.8661380392508862,5.750961547331727,0.32912676527716955,0.08418364484279288,0.30901795787139746,0.7116249991329494,0.0,0.01197525934176192
PFE,Healthcare,2023-01-01,volatile,0.14016202340275374,0.6363133938024502,0.15470472862332663,75.50344599444806,0,0,0,0.3612741959880249,0.19974263729151856,0.20111153722790134,0.6766933243544987,0.0,0.23164964815979133,0.15100987432710222,0.35909796218884316,0.8319112278622721,0.0,0.05388070244825181
PFE,Healthcare,2023-02-01,volatile,0.1621294823421425,0.6507089345584111,0.19528106333669792,75.91849985117035,0,0,0,0.43972345154616743,0.16049122997405918,0.1560085741560224,0.7414904842307906,0.0,0.34517735086200546,0.0,0.35813854833816156,0.7536656805972379,0.0,0.004854682141740846
PFE,Healthcare,2023-03-01,volatile,0.1734377975375527,0.6643506187269281,0.1676762581412174,79.1248462063771,0,0,0,0.2980485064787038,0.12241504418552127,0.3822018286407662,0.7194933420991323,0.0,0.45856628204463185,0.0,0.271320150452086,0.5864395478743621,0.0,-0.009292697876903148
PFE,Healthcare,2023-04-01,volatile,0.18327208566460562,0.6917451299875367,0.15409065954324971,76.9065989739272,0,0,0,0.35218737084806445,0.15901264749473554,0.32880725944083905,0.5864289738956021,1.7675384720535838,0.4677497209976495,0.27705435415099156,0.23435915621896433,0.6253584511899086,0.09236941085134559,0.0036139462064471196
PFE,Healthcare,2023-05-01,volatile,0.19369638189206143,0.6433977518092213,0.16959643061304808,76.54446849251899,0,0,0,0.38151593970294806,0.10763872347758618,0.29522553016239284,0.6307823850301489,0.0,0.3088636292326675,0.10191485326732216,0.3292397885785485,0.6858078230886201,0.0,0.025970549395538625
PFE,Healthcare,2023-06-01,volatile,0.1727249498453636,0.6797148770033513,0.17501454945387276,77.90824754697,0,0,0,0.32032536995418676,0.220772822874022,0.39476119821100053,0.6825847665229393,17.795293137758087,0.39885187045356424,0.0,0.284677306655686,0.8108782797488704,0.07397224008979078,0.05080447843977392
PFE,Healthcare,2023-07-01,volatile,0.1984365533101554,0.6711956058904709,0.1577972731834701,77.22914727349547,0,0,0,0.273812182987515,0.19311179652209953,0.4539406942701097,0.5268516857432886,15.117601566649476,0.35190040019151236,0.1513875015167336,0.27114551490865274,0.695398547480722,0.07825256558460617,0.032697918331456924
PFE,Healthcare,2023-08-01,volatile,0.18564802306666567,0.6427504625702036,0.1654267087412773,77.57545139488967,0,0,0,0.4219079186172931,0.19968650188811,0.41089057180158833,0.7733777706048895,4.386074717693017,0.46953837861219244,0.0,0.3292853652234358,0.7645419233659326,0.0,-0.027306878592207668
PFE,Healthcare,2023-09-01,volatile,0.1775788148897707,0.6635289106489487,0.18775452086039263,75.51161362628726,0,0,0,0.3994572044543403,0.1466902829272418,0.49985381150494146,0.64924052195488,6.9182336668583995,0.19648574349054249,0.12236919207373453,0.34826454205208585,0.967116458522788,0.16053547696116846,-0.009569609783653267
PFE,Healthcare,2023-10-01,volatile,0.1767403308533129,0.6542743163030947,0.15592644713787926,76.99765083246248,0,0,0,0.4058281064915894,0.16903530125738672,0.19476779067988226,0.8246032551725093,1.4272314247600155,0.30403156224796996,0.04762607502694734,0.3062911231419393,0.6436337032574845,0.17561267876721565,0.025406107625955326
PFE,Healthcare,2023-11-01,volatile,0.1793167880007461,0.6650296994117049,0.16416660305111602,81.58091694102556,0,0,0,0.33238047345215266,0.17620724313542485,0.305463667599233,0.8154615501596991,10.771380020853474,0.3158479302449046,0.008123137560447635,0.34526732886228045,0.559725734249646,0.011969165289654943,0.035792613491060464
PFE,Healthcare,2023-12-01,volatile,0.15537256739668373,0.5899131822954964,0.18252371854589952,77.54766589757713,0,0,0,0.2975116859928521,0.17650291422417438,0.3174150388701601,0.5584011444718102,9.338728483705427,0.20905589746842307,0.0,0.34346810044308435,0.8144348840506727,0.03948268592457644,-0.018802014713268946
PFE,Healthcare,2024-01-01,volatile,0.18047935110237892,0.6795129883724105,0.17426792966960902,83.0748380464432,0,0,0,0.36701078131354964,0.15829517084896394,0.30757802470416834,0.9780578211483786,8.782528517378944,0.1306035085791315,0.0,0.345358285368533,0.7250253688390487,0.027691991654370616,0.018677099368901513
PFE,Healthcare,2024-02-01,volatile,0.18687817354170738,0.6659091333437961,0.17756419946258334,74.5979130491216,0,0,0,0.3477571717003802,0.19092160377658524,0.22216503837044543,0.6707593602145849,0.0,0.5000996580741524,0.0,0.32096238123275267,0.7610887207641309,0.05408325236066983,0.0017845608825292612
PFE,Healthcare,2024-03-01,volatile,0.18058437168985764,0.6619962772994321,0.1805196039896611,78.21028909659329,0,0,0,0.35640793357557865,0.1815123902673235,0.39089203483878826,0.9278516827019427,11.603223228334812,0.40970096373937864,0.13960141853759137,0.29429533728500396,0.6616958215702619,0.0,0.06672520521646519
PFE,Healthcare,2024-04-01,volatile,0.1624372741299484,0.6721353517153669,0.15817089285514116,80.1571997876363,0,0,0,0.33738153405872173,0.17835076155026405,0.32324852620746497,0.6140622749497746,14.878299150067905,0.4018811301957671,0.07297428994222087,0.34701746417438495,0.5865641005046129,0.02938502042392877,0.031133028979074252
PFE,Healthcare,2024-05-01,volatile,0.1579972340430048,0.6569804287968908,0.17298745211555136,76.93776975877005,0,0,0,0.33010418665343816,0.19075262255576697,0.2460662868149237,0.546226002190185,7.083378177228594,0.5077045246253659,0.0,0.32411418432598926,0.5257919282377911,0.10126126499051114,0.013198875353866917
PFE,Healthcare,2024-06-01,volatile,0.20717331321477483,0.6544659533823449,0.1626340913740587,80.5315876318628,0,0,0,0.3315481203023925,0.21120570013692663,0.39633973776821574,0.7630709679333928,0.0,0.3861305997891208,0.08039670905455894,0.34447918104751796,0.7923833585167861,0.16652593247074987,-0.01872497866401955
PFE,Healthcare,2024-07-01,volatile,0.17017758962921703,0.669319419495653,0.17966748091830728,77.29815500983787,0,0,0,0.4601267301212791,0.1543838347895431,0.14137943339695797,0.6149514159372789,20.332953723221706,0.31053579747708704,0.15340027632295938,0.32867828776058117,0.5006877923539261,0.24833965209497,0.06480128788687399
PFE,Healthcare,2024-08-01,volatile,0.17311560642754817,0.6806683605449794,0.1692885776761445,78.46378753068836,0,0,0,0.44850611509395844,0.1709277511507131,0.22201688329152236,0.9373371293450898,11.52579919831938,0.25328696976281667,0.0,0.3698637395125071,0.6168637785299427,0.2223697897014728,-0.057017897683390814
PFE,Healthcare,2024-09-01,volatile,0.20515784610797846,0.6704703014456669,0.16924389824145042,77.23769543143219,0,0,0,0.28905315428364764,0.160180532895533,0.3228376212962495,0.7742146883698325,7.589670242037225,0.3997366436292337,0.024559768561897746,0.252539985145263,0.7201392958783035,0.10884052594049198,0.04086256480785847
PFE,Healthcare,2024-10-01,volatile,0.21364728650994724,0.6689490813780472,0.1821730718962793,77.6248122301635,0,0,1,0.28786912042426277,0.12678192376817968,0.3312152390168303,0.6114228926705881,14.42967360963942,0.4438778135640815,0.004273723303520396,0.27505342797696863,0.5974134033536526,0.028760164562280942,-0.00913779520647348
PFE,Healthcare,2024-11-01,volatile,0.1489508805321502,0.6835063841563206,0.1642039442459121,77.922698509854,0,0,0,0.3513057085745944,0.19115236005981445,0.43649674083987156,0.6754165691636799,4.226304704868362,0.2637525392384724,0.0028337710895263886,0.2699637027392393,0.582913481075886,0.05314765593120019,0.030579305565275414
PFE,Healthcare,2024-12-01,volatile,0.15392508438061717,0.6472425606332602,0.16705847999213747,81.002117010964,0,0,0,0.21876145794671378,0.1548641398784587,0.19060594433956246,0.71691236253095,0.0,0.34502176533587453,0.05083316518549561,0.36924192356699076,0.6720128287737861,0.0014338587120234642,0.03170457985667173
ABBV,Healthcare,2022-01-01,normal,0.06800549723507991,0.6838242572727923,0.2807182782589519,38.690316676825304,0,0,0,0.35527645880653075,0.23100693665631664,0.01892777287691194,0.7203546109313168,35.065259788905685,0.2623630180634927,0.049174517407642324,0.27231129994233383,0.5748507312869717,0.0,-0.005144870629678504
ABBV,Healthcare,2022-02-01,normal,0.02675252267803989,0.6751882169827306,0.29468798063927776,39.83425028613077,0,0,0,0.435735312680966,0.20160971386707421,0.2440326990370595,0.7785446031009171,28.737138820257,0.47117013780757155,0.0,0.21406452270202947,0.6538495693590688,0.0,0.03259858077377896
ABBV,Healthcare,2022-03-01,normal,0.017279654280422857,0.6948030827395578,0.27930746361399983,39.24637594646729,0,0,0,0.4492039327231474,0.18383143572774627,0.1703540287829535,0.713616348813177,38.13099569388126,0.17515332760493763,0.12917277068356323,0.31371658541160063,0.76684925054368,0.0,-0.01016810677522221
ABBV,Healthcare,2022-04-01,normal,0.07882100831204121,0.6722947692851671,0.2804527694764208,40.54449160943485,0,0,0,0.3999539878996166,0.15314085940618224,0.26797424116636515,0.6655233322963203,28.210250621350816,0.5319175382952708,0.16682679444167492,0.12224748902740182,0.5702377229095956,0.0,0.014508330327170953
ABBV,Healthcare,2022-05-01,normal,0.025147938227862203,0.6576260348204682,0.28681644439502757,40.91622878480686,0,0,0,0.5087332950320871,0.21542225411666055,0.3503689779047684,0.8063558747081397,23.888095291824108,0.3774234425465386,0.004968352497862335,0.19900529435812206,0.6288985266242894,0.0,0.017378506822860254
